date,hour,dow,fieldDeviceID,direction,speed,volume,density,latitude,longitude
25aug2011,20,4,EISENHOWER-W-3113,W,28.841211,1332,46.183914,41.87414,-87.72112
25aug2011,19,4,EISENHOWER-E-3020,E,27.301514,1548,56.700153,41.87377,-87.72299
25aug2011,19,4,EISENHOWER-W-3113,W,4.766343,888,186.30635,41.87414,-87.72112
25aug2011,18,4,EISENHOWER-E-3020,E,26.467682,1800,68.007469,41.87377,-87.72299
25aug2011,18,4,EISENHOWER-W-3113,W,9.210606,1452,157.64435,41.87414,-87.72112
25aug2011,17,4,EISENHOWER-E-3020,E,27.930456,1824,65.305054,41.87377,-87.72299
25aug2011,17,4,EISENHOWER-W-3113,W,6.7048945,1308,195.08138,41.87414,-87.72112
25aug2011,16,4,EISENHOWER-E-3020,E,27.854452,1692,60.744328,41.87377,-87.72299
25aug2011,16,4,EISENHOWER-W-3113,W,10.030743,1572,156.7182,41.87414,-87.72112
25aug2011,15,4,EISENHOWER-E-3020,E,27.242002,1512,55.502529,41.87377,-87.72299
25aug2011,15,4,EISENHOWER-W-3113,W,12.606586,1572,124.69672,41.87414,-87.72112
25aug2011,14,4,EISENHOWER-E-3020,E,25.77244,1536,59.598549,41.87377,-87.72299
25aug2011,14,4,EISENHOWER-W-3113,W,27.36169,1836,67.10112,41.87414,-87.72112
25aug2011,13,4,EISENHOWER-E-3020,E,26.5306,1740,65.584648,41.87377,-87.72299
25aug2011,13,4,EISENHOWER-W-3113,W,27.067062,1584,58.521313,41.87414,-87.72112
25aug2011,12,4,EISENHOWER-E-3020,E,26.965572,1596,59.186581,41.87377,-87.72299
25aug2011,12,4,EISENHOWER-W-3113,W,28.843317,1632,56.581566,41.87414,-87.72112
25aug2011,11,4,EISENHOWER-E-3020,E,25.13933,1584,63.008839,41.87377,-87.72299
25aug2011,11,4,EISENHOWER-W-3113,W,29.61366,1296,43.763588,41.87414,-87.72112
25aug2011,10,4,EISENHOWER-E-3020,E,25.24394,1860,73.681053,41.87377,-87.72299
25aug2011,10,4,EISENHOWER-W-3113,W,29.20814,1308,44.782036,41.87414,-87.72112
25aug2011,9,4,EISENHOWER-E-3020,E,16.614588,1956,117.72787,41.87377,-87.72299
25aug2011,9,4,EISENHOWER-W-3113,W,30.6644,1164,37.959328,41.87414,-87.72112
25aug2011,8,4,EISENHOWER-E-3020,E,19.890984,2136,107.38534,41.87377,-87.72299
25aug2011,8,4,EISENHOWER-W-3113,W,9.4878435,1344,141.65495,41.87414,-87.72112
25aug2011,7,4,EISENHOWER-E-3020,E,18.793537,2016,107.27092,41.87377,-87.72299
25aug2011,7,4,EISENHOWER-W-3113,W,29.322224,1596,54.429707,41.87414,-87.72112
25aug2011,6,4,EISENHOWER-E-3020,E,28.116348,1668,59.324917,41.87377,-87.72299
25aug2011,6,4,EISENHOWER-W-3113,W,30.948843,984,31.794403,41.87414,-87.72112
25aug2011,5,4,EISENHOWER-E-3020,E,31.77644,552,17.371361,41.87377,-87.72299
25aug2011,5,4,EISENHOWER-W-3113,W,32.979565,624,18.920807,41.87414,-87.72112
25aug2011,4,4,EISENHOWER-E-3020,E,32.374233,216,6.6719728,41.87377,-87.72299
25aug2011,4,4,EISENHOWER-W-3113,W,31.496658,348,11.048791,41.87414,-87.72112
25aug2011,3,4,EISENHOWER-E-3020,E,32.1413,204,6.3469744,41.87377,-87.72299
25aug2011,3,4,EISENHOWER-W-3113,W,29.842403,228,7.6401353,41.87414,-87.72112
25aug2011,2,4,EISENHOWER-E-3020,E,30.219296,168,5.5593619,41.87377,-87.72299
25aug2011,2,4,EISENHOWER-W-3113,W,31.742218,324,10.207226,41.87414,-87.72112
25aug2011,1,4,EISENHOWER-E-3020,E,29.087976,204,7.013207,41.87377,-87.72299
25aug2011,1,4,EISENHOWER-W-3113,W,33.673595,396,11.759956,41.87414,-87.72112
25aug2011,0,4,EISENHOWER-E-3020,E,29.517584,600,20.326866,41.87377,-87.72299
25aug2011,0,4,EISENHOWER-W-3113,W,30.116547,804,26.696287,41.87414,-87.72112
26aug2011,23,5,EISENHOWER-E-3020,E,27.550678,1080,39.200489,41.87377,-87.72299
26aug2011,23,5,EISENHOWER-W-3113,W,27.07553,1272,46.979691,41.87414,-87.72112
26aug2011,22,5,EISENHOWER-E-3020,E,27.520933,1224,44.475235,41.87377,-87.72299
26aug2011,22,5,EISENHOWER-W-3113,W,28.619158,1188,41.510654,41.87414,-87.72112
26aug2011,20,5,EISENHOWER-E-3020,E,26.536098,1608,60.596703,41.87377,-87.72299
26aug2011,20,5,EISENHOWER-W-3113,W,29.169369,1392,47.721294,41.87414,-87.72112
26aug2011,19,5,EISENHOWER-E-3020,E,27.054379,1524,56.33099,41.87377,-87.72299
26aug2011,19,5,EISENHOWER-W-3113,W,28.114138,1608,57.195423,41.87414,-87.72112
26aug2011,18,5,EISENHOWER-E-3020,E,25.028715,1824,72.876297,41.87377,-87.72299
26aug2011,18,5,EISENHOWER-W-3113,W,8.42441,1392,165.23412,41.87414,-87.72112
26aug2011,17,5,EISENHOWER-E-3020,E,26.590189,1620,60.924728,41.87377,-87.72299
26aug2011,17,5,EISENHOWER-W-3113,W,6.531378,1176,180.05389,41.87414,-87.72112
26aug2011,16,5,EISENHOWER-E-3020,E,26.35673,1788,67.838463,41.87377,-87.72299
26aug2011,16,5,EISENHOWER-W-3113,W,7.591234,1320,173.88477,41.87414,-87.72112
26aug2011,15,5,EISENHOWER-E-3020,E,25.7093,1668,64.87925,41.87377,-87.72299
26aug2011,15,5,EISENHOWER-W-3113,W,7.852079,1176,149.76926,41.87414,-87.72112
26aug2011,14,5,EISENHOWER-E-3020,E,27.410604,1392,50.783268,41.87377,-87.72299
26aug2011,14,5,EISENHOWER-W-3113,W,27.185154,1704,62.681271,41.87414,-87.72112
26aug2011,13,5,EISENHOWER-E-3020,E,26.147398,1608,61.497517,41.87377,-87.72299
26aug2011,13,5,EISENHOWER-W-3113,W,28.31945,1692,59.746922,41.87414,-87.72112
26aug2011,12,5,EISENHOWER-E-3020,E,26.575764,1572,59.151638,41.87377,-87.72299
26aug2011,12,5,EISENHOWER-W-3113,W,27.442028,1608,58.596252,41.87414,-87.72112
26aug2011,11,5,EISENHOWER-E-3020,E,26.487043,1488,56.17841,41.87377,-87.72299
26aug2011,11,5,EISENHOWER-W-3113,W,27.248186,1452,53.287952,41.87414,-87.72112
26aug2011,10,5,EISENHOWER-E-3020,E,25.11046,1620,64.514946,41.87377,-87.72299
26aug2011,10,5,EISENHOWER-W-3113,W,29.934448,1440,48.105114,41.87414,-87.72112
26aug2011,9,5,EISENHOWER-E-3020,E,20.120703,1920,95.424103,41.87377,-87.72299
26aug2011,9,5,EISENHOWER-W-3113,W,30.436602,1104,36.272118,41.87414,-87.72112
26aug2011,8,5,EISENHOWER-E-3020,E,21.56152,1992,92.38681,41.87377,-87.72299
26aug2011,8,5,EISENHOWER-W-3113,W,28.076391,1224,43.595348,41.87414,-87.72112
26aug2011,7,5,EISENHOWER-E-3020,E,16.5958,1896,114.24577,41.87377,-87.72299
26aug2011,7,5,EISENHOWER-W-3113,W,28.789892,1548,53.768871,41.87414,-87.72112
26aug2011,6,5,EISENHOWER-E-3020,E,27.923944,1836,65.750023,41.87377,-87.72299
26aug2011,6,5,EISENHOWER-W-3113,W,31.602812,1056,33.414749,41.87414,-87.72112
26aug2011,5,5,EISENHOWER-E-3020,E,30.480455,540,17.71627,41.87377,-87.72299
26aug2011,5,5,EISENHOWER-W-3113,W,29.913527,444,14.842783,41.87414,-87.72112
26aug2011,4,5,EISENHOWER-E-3020,E,29.648457,228,7.6901135,41.87377,-87.72299
26aug2011,4,5,EISENHOWER-W-3113,W,31.490004,180,5.7160997,41.87414,-87.72112
26aug2011,3,5,EISENHOWER-E-3020,E,30.345816,228,7.5133915,41.87377,-87.72299
26aug2011,3,5,EISENHOWER-W-3113,W,30.686834,240,7.8209438,41.87414,-87.72112
26aug2011,2,5,EISENHOWER-E-3020,E,30.061634,216,7.1852384,41.87377,-87.72299
26aug2011,2,5,EISENHOWER-W-3113,W,32.735275,360,10.997311,41.87414,-87.72112
26aug2011,1,5,EISENHOWER-E-3020,E,30.608927,324,10.585147,41.87377,-87.72299
26aug2011,1,5,EISENHOWER-W-3113,W,30.35936,432,14.229549,41.87414,-87.72112
26aug2011,0,5,EISENHOWER-E-3020,E,30.274982,768,25.367479,41.87377,-87.72299
26aug2011,0,5,EISENHOWER-W-3113,W,31.740055,924,29.111481,41.87414,-87.72112
27aug2011,23,6,EISENHOWER-E-3020,E,26.948061,1380,51.209621,41.87377,-87.72299
27aug2011,23,6,EISENHOWER-W-3113,W,19.829453,1224,61.726364,41.87414,-87.72112
27aug2011,22,6,EISENHOWER-E-3020,E,27.265976,1272,46.65155,41.87377,-87.72299
27aug2011,22,6,EISENHOWER-W-3113,W,27.77594,1272,45.795029,41.87414,-87.72112
27aug2011,21,6,EISENHOWER-E-3020,E,27.244703,1308,48.009331,41.87377,-87.72299
27aug2011,21,6,EISENHOWER-W-3113,W,27.646282,1248,45.141693,41.87414,-87.72112
27aug2011,20,6,EISENHOWER-E-3020,E,26.417156,1584,59.961033,41.87377,-87.72299
27aug2011,20,6,EISENHOWER-W-3113,W,28.004766,1392,49.705826,41.87414,-87.72112
27aug2011,19,6,EISENHOWER-E-3020,E,26.405773,1620,61.35022,41.87377,-87.72299
27aug2011,19,6,EISENHOWER-W-3113,W,27.870047,1368,49.084953,41.87414,-87.72112
27aug2011,18,6,EISENHOWER-E-3020,E,26.33776,1560,59.230549,41.87377,-87.72299
27aug2011,18,6,EISENHOWER-W-3113,W,28.29062,1560,55.141953,41.87414,-87.72112
27aug2011,17,6,EISENHOWER-E-3020,E,27.195866,1692,62.21534,41.87377,-87.72299
27aug2011,17,6,EISENHOWER-W-3113,W,28.65909,1644,57.363998,41.87414,-87.72112
27aug2011,16,6,EISENHOWER-E-3020,E,26.272038,1428,54.354366,41.87377,-87.72299
27aug2011,16,6,EISENHOWER-W-3113,W,28.160748,1524,54.117882,41.87414,-87.72112
27aug2011,15,6,EISENHOWER-E-3020,E,25.10147,1620,64.538055,41.87377,-87.72299
27aug2011,15,6,EISENHOWER-W-3113,W,28.527475,1704,59.731892,41.87414,-87.72112
27aug2011,14,6,EISENHOWER-E-3020,E,26.804008,1632,60.886417,41.87377,-87.72299
27aug2011,14,6,EISENHOWER-W-3113,W,28.685688,1620,56.474155,41.87414,-87.72112
27aug2011,13,6,EISENHOWER-E-3020,E,27.339031,1488,54.427677,41.87377,-87.72299
27aug2011,13,6,EISENHOWER-W-3113,W,27.681387,1548,55.922054,41.87414,-87.72112
27aug2011,12,6,EISENHOWER-E-3020,E,26.747616,1536,57.425678,41.87377,-87.72299
27aug2011,12,6,EISENHOWER-W-3113,W,29.817492,1608,53.928078,41.87414,-87.72112
27aug2011,11,6,EISENHOWER-E-3020,E,26.80938,1668,62.21703,41.87377,-87.72299
27aug2011,11,6,EISENHOWER-W-3113,W,29.653708,1476,49.774551,41.87414,-87.72112
27aug2011,10,6,EISENHOWER-E-3020,E,27.616346,1368,49.535881,41.87377,-87.72299
27aug2011,10,6,EISENHOWER-W-3113,W,31.421526,1284,40.863705,41.87414,-87.72112
27aug2011,9,6,EISENHOWER-E-3020,E,27.004622,1416,52.435467,41.87377,-87.72299
27aug2011,9,6,EISENHOWER-W-3113,W,31.11338,1140,36.640186,41.87414,-87.72112
27aug2011,8,6,EISENHOWER-E-3020,E,28.355862,1248,44.012062,41.87377,-87.72299
27aug2011,8,6,EISENHOWER-W-3113,W,30.907694,924,29.89547,41.87414,-87.72112
27aug2011,7,6,EISENHOWER-E-3020,E,28.923525,1116,38.584507,41.87377,-87.72299
27aug2011,7,6,EISENHOWER-W-3113,W,33.415302,600,17.955845,41.87414,-87.72112
27aug2011,6,6,EISENHOWER-E-3020,E,28.916979,732,25.313848,41.87377,-87.72299
27aug2011,6,6,EISENHOWER-W-3113,W,30.371082,480,15.804507,41.87414,-87.72112
27aug2011,5,6,EISENHOWER-E-3020,E,30.070696,360,11.971788,41.87377,-87.72299
27aug2011,5,6,EISENHOWER-W-3113,W,31.553295,456,14.451739,41.87414,-87.72112
27aug2011,4,6,EISENHOWER-E-3020,E,28.67436,180,6.2773852,41.87377,-87.72299
27aug2011,4,6,EISENHOWER-W-3113,W,30.560902,456,14.921025,41.87414,-87.72112
27aug2011,3,6,EISENHOWER-E-3020,E,31.320623,228,7.2795486,41.87377,-87.72299
27aug2011,3,6,EISENHOWER-W-3113,W,32.22083,408,12.662616,41.87414,-87.72112
27aug2011,2,6,EISENHOWER-E-3020,E,32.910656,372,11.303329,41.87377,-87.72299
27aug2011,2,6,EISENHOWER-W-3113,W,30.055817,504,16.768801,41.87414,-87.72112
27aug2011,1,6,EISENHOWER-E-3020,E,28.399618,612,21.549585,41.87377,-87.72299
27aug2011,1,6,EISENHOWER-W-3113,W,30.073532,768,25.537407,41.87414,-87.72112
27aug2011,0,6,EISENHOWER-E-3020,E,28.90181,948,32.800713,41.87377,-87.72299
27aug2011,0,6,EISENHOWER-W-3113,W,29.576094,1080,36.51598,41.87414,-87.72112
28aug2011,23,0,EISENHOWER-E-3020,E,29.504343,732,24.809906,41.87377,-87.72299
28aug2011,23,0,EISENHOWER-W-3113,W,28.831135,888,30.800035,41.87414,-87.72112
28aug2011,22,0,EISENHOWER-E-3020,E,29.352716,948,32.296841,41.87377,-87.72299
28aug2011,22,0,EISENHOWER-W-3113,W,29.148592,924,31.699644,41.87414,-87.72112
28aug2011,21,0,EISENHOWER-E-3020,E,28.666365,1116,38.930641,41.87377,-87.72299
28aug2011,21,0,EISENHOWER-W-3113,W,28.0282,1284,45.811005,41.87414,-87.72112
28aug2011,20,0,EISENHOWER-E-3020,E,27.456686,1500,54.6315,41.87377,-87.72299
28aug2011,20,0,EISENHOWER-W-3113,W,27.42324,1416,51.635036,41.87414,-87.72112
28aug2011,19,0,EISENHOWER-E-3020,E,28.3131,1368,48.316856,41.87377,-87.72299
28aug2011,19,0,EISENHOWER-W-3113,W,28.334696,1344,47.433014,41.87414,-87.72112
28aug2011,18,0,EISENHOWER-E-3020,E,28.40167,1536,54.081326,41.87377,-87.72299
28aug2011,18,0,EISENHOWER-W-3113,W,28.249273,1524,53.948292,41.87414,-87.72112
28aug2011,17,0,EISENHOWER-E-3020,E,28.574863,1500,52.49369,41.87377,-87.72299
28aug2011,17,0,EISENHOWER-W-3113,W,28.849583,1440,49.914066,41.87414,-87.72112
28aug2011,16,0,EISENHOWER-E-3020,E,27.138485,1740,64.115593,41.87377,-87.72299
28aug2011,16,0,EISENHOWER-W-3113,W,21.49815,1728,80.379013,41.87414,-87.72112
28aug2011,15,0,EISENHOWER-E-3020,E,27.069769,1716,63.39175,41.87377,-87.72299
28aug2011,15,0,EISENHOWER-W-3113,W,12.623746,1620,128.32957,41.87414,-87.72112
28aug2011,14,0,EISENHOWER-E-3020,E,28.388935,1620,57.064487,41.87377,-87.72299
28aug2011,14,0,EISENHOWER-W-3113,W,28.447096,1560,54.838638,41.87414,-87.72112
28aug2011,13,0,EISENHOWER-E-3020,E,26.358335,1596,60.550106,41.87377,-87.72299
28aug2011,13,0,EISENHOWER-W-3113,W,28.577627,1680,58.787247,41.87414,-87.72112
28aug2011,11,0,EISENHOWER-E-3020,E,26.670479,1512,56.691895,41.87377,-87.72299
28aug2011,11,0,EISENHOWER-W-3113,W,30.530071,1380,45.201336,41.87414,-87.72112
28aug2011,10,0,EISENHOWER-E-3020,E,27.21569,1284,47.178669,41.87377,-87.72299
28aug2011,10,0,EISENHOWER-W-3113,W,29.756845,1092,36.697437,41.87414,-87.72112
28aug2011,9,0,EISENHOWER-E-3020,E,30.130007,996,33.056747,41.87377,-87.72299
28aug2011,9,0,EISENHOWER-W-3113,W,30.728916,768,24.992746,41.87414,-87.72112
28aug2011,8,0,EISENHOWER-E-3020,E,30.922092,888,28.717333,41.87377,-87.72299
28aug2011,8,0,EISENHOWER-W-3113,W,33.523643,732,21.835337,41.87414,-87.72112
28aug2011,7,0,EISENHOWER-E-3020,E,33.075,540,16.32653,41.87377,-87.72299
28aug2011,7,0,EISENHOWER-W-3113,W,32.19295,420,13.046334,41.87414,-87.72112
28aug2011,6,0,EISENHOWER-E-3020,E,30.597654,456,14.903104,41.87377,-87.72299
28aug2011,6,0,EISENHOWER-W-3113,W,31.927286,456,14.282454,41.87414,-87.72112
28aug2011,5,0,EISENHOWER-E-3020,E,29.029535,324,11.161047,41.87377,-87.72299
28aug2011,5,0,EISENHOWER-W-3113,W,32.382866,372,11.487556,41.87414,-87.72112
28aug2011,4,0,EISENHOWER-E-3020,E,29.103054,288,9.8958683,41.87377,-87.72299
28aug2011,4,0,EISENHOWER-W-3113,W,33.042423,468,14.16361,41.87414,-87.72112
28aug2011,3,0,EISENHOWER-E-3020,E,29.95819,264,8.8122816,41.87377,-87.72299
28aug2011,3,0,EISENHOWER-W-3113,W,30.890682,600,19.423332,41.87414,-87.72112
28aug2011,2,0,EISENHOWER-E-3020,E,29.454683,516,17.518436,41.87377,-87.72299
28aug2011,2,0,EISENHOWER-W-3113,W,31.112148,780,25.070593,41.87414,-87.72112
28aug2011,1,0,EISENHOWER-E-3020,E,29.445341,708,24.04455,41.87377,-87.72299
28aug2011,1,0,EISENHOWER-W-3113,W,29.990952,816,27.208206,41.87414,-87.72112
28aug2011,0,0,EISENHOWER-E-3020,E,29.986956,924,30.813398,41.87377,-87.72299
28aug2011,0,0,EISENHOWER-W-3113,W,28.18033,1200,42.582893,41.87414,-87.72112
29aug2011,23,1,EISENHOWER-E-3020,E,30.13273,648,21.504856,41.87377,-87.72299
29aug2011,23,1,EISENHOWER-W-3113,W,30.050447,780,25.956352,41.87414,-87.72112
29aug2011,22,1,EISENHOWER-E-3020,E,29.449503,936,31.783218,41.87377,-87.72299
29aug2011,22,1,EISENHOWER-W-3113,W,28.016207,1320,47.115585,41.87414,-87.72112
29aug2011,21,1,EISENHOWER-E-3020,E,28.329134,972,34.310966,41.87377,-87.72299
29aug2011,21,1,EISENHOWER-W-3113,W,28.89896,1152,39.863026,41.87414,-87.72112
29aug2011,20,1,EISENHOWER-E-3020,E,28.47221,1224,42.989288,41.87377,-87.72299
29aug2011,20,1,EISENHOWER-W-3113,W,28.35421,1212,42.744976,41.87414,-87.72112
29aug2011,19,1,EISENHOWER-E-3020,E,28.32017,1536,54.236961,41.87377,-87.72299
29aug2011,19,1,EISENHOWER-W-3113,W,5.908388,1068,180.75996,41.87414,-87.72112
29aug2011,18,1,EISENHOWER-E-3020,E,27.589634,1584,57.412868,41.87377,-87.72299
29aug2011,18,1,EISENHOWER-W-3113,W,11.18185,1548,138.43863,41.87414,-87.72112
29aug2011,17,1,EISENHOWER-E-3020,E,26.910582,1680,62.428974,41.87377,-87.72299
29aug2011,17,1,EISENHOWER-W-3113,W,9.133982,1488,162.90814,41.87414,-87.72112
29aug2011,16,1,EISENHOWER-E-3020,E,24.830263,1692,68.142654,41.87377,-87.72299
29aug2011,16,1,EISENHOWER-W-3113,W,10.585962,1440,136.02921,41.87414,-87.72112
29aug2011,15,1,EISENHOWER-E-3020,E,26.273733,1344,51.153751,41.87377,-87.72299
29aug2011,15,1,EISENHOWER-W-3113,W,11.12972,1536,138.00887,41.87414,-87.72112
29aug2011,14,1,EISENHOWER-E-3020,E,26.29455,1272,48.375042,41.87377,-87.72299
29aug2011,14,1,EISENHOWER-W-3113,W,27.817434,1644,59.099628,41.87414,-87.72112
29aug2011,13,1,EISENHOWER-E-3020,E,28.096375,1260,44.845642,41.87377,-87.72299
29aug2011,13,1,EISENHOWER-W-3113,W,29.196308,1404,48.088272,41.87414,-87.72112
29aug2011,12,1,EISENHOWER-E-3020,E,27.233143,1356,49.792271,41.87377,-87.72299
29aug2011,12,1,EISENHOWER-W-3113,W,28.532,1416,49.628487,41.87414,-87.72112
29aug2011,11,1,EISENHOWER-E-3020,E,15.492033,1644,106.11906,41.87377,-87.72299
29aug2011,11,1,EISENHOWER-W-3113,W,29.048018,1200,41.310909,41.87414,-87.72112
29aug2011,10,1,EISENHOWER-E-3020,E,25.578188,1668,65.211815,41.87377,-87.72299
29aug2011,10,1,EISENHOWER-W-3113,W,28.80098,1164,40.415291,41.87414,-87.72112
29aug2011,9,1,EISENHOWER-E-3020,E,21.397982,1992,93.092888,41.87377,-87.72299
29aug2011,9,1,EISENHOWER-W-3113,W,30.659693,1092,35.616795,41.87414,-87.72112
29aug2011,8,1,EISENHOWER-E-3020,E,20.555271,2040,99.244614,41.87377,-87.72299
29aug2011,8,1,EISENHOWER-W-3113,W,6.849954,1188,173.43182,41.87414,-87.72112
29aug2011,7,1,EISENHOWER-E-3020,E,19.449224,1824,93.782661,41.87377,-87.72299
29aug2011,7,1,EISENHOWER-W-3113,W,28.910366,1800,62.261406,41.87414,-87.72112
29aug2011,6,1,EISENHOWER-E-3020,E,28.160273,1716,60.936909,41.87377,-87.72299
29aug2011,6,1,EISENHOWER-W-3113,W,31.801311,924,29.055407,41.87414,-87.72112
29aug2011,5,1,EISENHOWER-E-3020,E,31.374155,492,15.681697,41.87377,-87.72299
29aug2011,5,1,EISENHOWER-W-3113,W,31.555124,396,12.549467,41.87414,-87.72112
29aug2011,4,1,EISENHOWER-E-3020,E,31.07174,240,7.7240605,41.87377,-87.72299
29aug2011,4,1,EISENHOWER-W-3113,W,31.965935,216,6.7571931,41.87414,-87.72112
29aug2011,3,1,EISENHOWER-E-3020,E,34.853806,108,3.0986574,41.87377,-87.72299
29aug2011,3,1,EISENHOWER-W-3113,W,29.692377,180,6.0621619,41.87414,-87.72112
29aug2011,2,1,EISENHOWER-E-3020,E,28.890545,156,5.3996906,41.87377,-87.72299
29aug2011,2,1,EISENHOWER-W-3113,W,29.878172,228,7.6309891,41.87414,-87.72112
29aug2011,1,1,EISENHOWER-E-3020,E,29.868132,180,6.0264902,41.87377,-87.72299
29aug2011,1,1,EISENHOWER-W-3113,W,31.916672,336,10.527413,41.87414,-87.72112
29aug2011,0,1,EISENHOWER-E-3020,E,29.504343,732,24.809906,41.87377,-87.72299
29aug2011,0,1,EISENHOWER-W-3113,W,28.831135,888,30.800035,41.87414,-87.72112
30aug2011,23,2,EISENHOWER-E-3020,E,29.29617,804,27.443861,41.87377,-87.72299
30aug2011,23,2,EISENHOWER-W-3113,W,28.707016,1056,36.785431,41.87414,-87.72112
30aug2011,22,2,EISENHOWER-E-3020,E,26.652401,816,30.616379,41.87377,-87.72299
30aug2011,22,2,EISENHOWER-W-3113,W,28.068382,1296,46.172951,41.87414,-87.72112
30aug2011,21,2,EISENHOWER-E-3020,E,29.098934,1080,37.114761,41.87377,-87.72299
30aug2011,21,2,EISENHOWER-W-3113,W,27.788952,1212,43.614456,41.87414,-87.72112
30aug2011,20,2,EISENHOWER-E-3020,E,27.517769,1260,45.788597,41.87377,-87.72299
30aug2011,20,2,EISENHOWER-W-3113,W,28.09401,1512,53.819302,41.87414,-87.72112
30aug2011,19,2,EISENHOWER-E-3020,E,27.122702,1608,59.286129,41.87377,-87.72299
30aug2011,19,2,EISENHOWER-W-3113,W,28.939442,1452,50.17374,41.87414,-87.72112
30aug2011,18,2,EISENHOWER-E-3020,E,26.187775,1692,64.610298,41.87377,-87.72299
30aug2011,18,2,EISENHOWER-W-3113,W,14.364028,1728,120.30051,41.87414,-87.72112
30aug2011,17,2,EISENHOWER-E-3020,E,26.93866,1764,65.482101,41.87377,-87.72299
30aug2011,17,2,EISENHOWER-W-3113,W,10.097566,1392,137.85501,41.87414,-87.72112
30aug2011,16,2,EISENHOWER-E-3020,E,26.014217,1668,64.118782,41.87377,-87.72299
30aug2011,16,2,EISENHOWER-W-3113,W,7.467845,1284,171.93715,41.87414,-87.72112
30aug2011,15,2,EISENHOWER-E-3020,E,26.011301,1524,58.58992,41.87377,-87.72299
30aug2011,15,2,EISENHOWER-W-3113,W,24.48796,1764,72.0354,41.87414,-87.72112
30aug2011,14,2,EISENHOWER-E-3020,E,27.357876,1620,59.215122,41.87377,-87.72299
30aug2011,14,2,EISENHOWER-W-3113,W,26.803347,1644,61.335625,41.87414,-87.72112
30aug2011,13,2,EISENHOWER-E-3020,E,26.982763,1440,53.367405,41.87377,-87.72299
30aug2011,13,2,EISENHOWER-W-3113,W,28.083115,1476,52.558273,41.87414,-87.72112
30aug2011,12,2,EISENHOWER-E-3020,E,27.595877,1296,46.963539,41.87377,-87.72299
30aug2011,12,2,EISENHOWER-W-3113,W,28.560379,1416,49.579174,41.87414,-87.72112
30aug2011,11,2,EISENHOWER-E-3020,E,28.156307,1572,55.831184,41.87377,-87.72299
30aug2011,11,2,EISENHOWER-W-3113,W,28.451748,1308,45.972572,41.87414,-87.72112
30aug2011,10,2,EISENHOWER-E-3020,E,26.010696,1584,60.898026,41.87377,-87.72299
30aug2011,10,2,EISENHOWER-W-3113,W,28.623997,1404,49.049755,41.87414,-87.72112
30aug2011,9,2,EISENHOWER-E-3020,E,18.290346,1944,106.28558,41.87377,-87.72299
30aug2011,9,2,EISENHOWER-W-3113,W,28.884262,1212,41.960567,41.87414,-87.72112
30aug2011,8,2,EISENHOWER-E-3020,E,15.983979,1896,118.61877,41.87377,-87.72299
30aug2011,8,2,EISENHOWER-W-3113,W,18.814564,1296,68.882805,41.87414,-87.72112
30aug2011,7,2,EISENHOWER-E-3020,E,15.559639,2028,130.33722,41.87377,-87.72299
30aug2011,7,2,EISENHOWER-W-3113,W,13.753031,1572,114.30208,41.87414,-87.72112
30aug2011,6,2,EISENHOWER-E-3020,E,28.307026,1596,56.381763,41.87377,-87.72299
30aug2011,6,2,EISENHOWER-W-3113,W,31.162895,1272,40.817776,41.87414,-87.72112
30aug2011,5,2,EISENHOWER-E-3020,E,32.653862,528,16.169603,41.87377,-87.72299
30aug2011,5,2,EISENHOWER-W-3113,W,31.627884,492,15.555894,41.87414,-87.72112
30aug2011,4,2,EISENHOWER-E-3020,E,31.003885,264,8.5150623,41.87377,-87.72299
30aug2011,4,2,EISENHOWER-W-3113,W,31.185122,264,8.4655752,41.87414,-87.72112
30aug2011,3,2,EISENHOWER-E-3020,E,29.537384,132,4.4689131,41.87377,-87.72299
30aug2011,3,2,EISENHOWER-W-3113,W,30.152924,120,3.9797134,41.87414,-87.72112
30aug2011,2,2,EISENHOWER-E-3020,E,29.486332,144,4.8836188,41.87377,-87.72299
30aug2011,2,2,EISENHOWER-W-3113,W,31.216166,120,3.844162,41.87414,-87.72112
30aug2011,1,2,EISENHOWER-E-3020,E,30.901583,252,8.1549225,41.87377,-87.72299
30aug2011,1,2,EISENHOWER-W-3113,W,29.974869,408,13.611403,41.87414,-87.72112
30aug2011,0,2,EISENHOWER-E-3020,E,29.68577,396,13.339725,41.87377,-87.72299
30aug2011,0,2,EISENHOWER-W-3113,W,28.543638,732,25.644943,41.87414,-87.72112
31aug2011,23,3,EISENHOWER-E-3020,E,28.16236,900,31.957548,41.87377,-87.72299
31aug2011,23,3,EISENHOWER-W-3113,W,28.524143,960,33.655701,41.87414,-87.72112
31aug2011,22,3,EISENHOWER-E-3020,E,27.543777,1152,41.824329,41.87377,-87.72299
31aug2011,22,3,EISENHOWER-W-3113,W,28.571363,1224,42.840099,41.87414,-87.72112
31aug2011,21,3,EISENHOWER-E-3020,E,28.059809,1212,43.193451,41.87377,-87.72299
31aug2011,21,3,EISENHOWER-W-3113,W,28.38223,1332,46.930775,41.87414,-87.72112
31aug2011,20,3,EISENHOWER-E-3020,E,26.928013,1500,55.704071,41.87377,-87.72299
31aug2011,20,3,EISENHOWER-W-3113,W,28.887592,1476,51.094601,41.87414,-87.72112
